timestamp_bkk,amount,askIV,askPrice,bidIV,bidPrice,closeTime,delta,exercisePrice,fetchTimestamp,firstTradeId,gamma,high,highPriceLimit,lastPrice,lastQty,low,lowPriceLimit,markIV,markPrice,open,openTime,priceChange,priceChangePercent,riskFreeInterest,spotPrice,strikePrice,symbol,theta,timestamp_utc,tradeCount,vega,volume
2025-09-14 07:32:01,52209.05,0.14958084,215,0.14217436,200,1757809880236,0.5104218,115980.15826087,1757809921809,800,0.0005889,585,20697.1,200,1.8,80,5,0.2,278,475,1757723859769,-275,-0.5789,0.35080124,115984.52000000,116000,BTC-250914-116000-C,-434.06294542,2025-09-14 00:32:01,1581,13.50367814,234.4
2025-09-14 07:33:02,52238.45,0.15244544,215,0.14132082,200,1757809929091,0.51199345,115983.75782609,1757809982482,800,0.00058948,585,20636.3,210,0.1,80,5,0.2,279.1,475,1757723859769,-265,-0.5578,0.35080124,115984.53000000,116000,BTC-250914-116000-C,-434.51032523,2025-09-14 00:33:02,1582,13.48742177,234.54
2025-09-14 07:34:02,52238.45,0.15362203,210,0.14249146,195,1757809929091,0.50465153,115973.30152174,1757810042330,800,0.00059043,585,20919,210,0.1,80,5,0.2,272.4,475,1757723859769,-265,-0.5578,0.35080124,115973.00000000,116000,BTC-250914-116000-C,-435.11784036,2025-09-14 00:34:02,1582,13.47606284,234.54
2025-09-14 07:35:02,52238.45,0.15991807,225,0.14505148,205,1757809929091,0.51248526,115983.04043478,1757810102675,800,0.00059078,585,20614.6,210,0.1,80,5,0.2,278.9,475,1757723859769,-265,-0.5578,0.36785378,115983.99000000,116000,BTC-250914-116000-C,-435.46649638,2025-09-14 00:35:02,1582,13.45662035,234.54
2025-09-14 07:36:01,52238.45,0.16564548,240,0.15446961,225,1757809929091,0.52107261,115997.6276087,1757810161558,800,0.00059083,585,20282.9,210,0.1,80,5,0.2,286.1,475,1757723859769,-265,-0.5578,0.36785378,115999.99000000,116000,BTC-250914-116000-C,-435.60823624,2025-09-14 00:36:01,1582,13.43125395,234.54
2025-09-14 07:37:03,52238.45,0.16070545,220,0.14581263,200,1757809929091,0.50605342,115972.30565217,1757810223466,800,0.0005924,585,20862.1,210,0.1,80,5,0.2,272.7,475,1757723859769,-265,-0.5578,0.36785378,115972.28000000,116000,BTC-250914-116000-C,-436.57981068,2025-09-14 00:37:03,1582,13.42988219,234.54
2025-09-14 07:38:03,52190.95,0.16525149,225,0.15034258,205,1757809929091,0.50505669,115970.70347826,1757810283349,801,0.0005931,585,20900.4,210,0.1,80,5,0.2,271.6,555,1757724722986,-345,-0.6216,0.36785378,115972.27000000,116000,BTC-250914-116000-C,-437.08259015,2025-09-14 00:38:03,1581,13.41499552,234.44
2025-09-14 07:39:03,52190.95,0.16839147,225,0.14973342,200,1757809929091,0.50628735,115970.98173913,1757810343349,801,0.00059375,585,20850.1,210,0.1,80,5,0.2,272.3,555,1757724722986,-345,-0.6216,0.38709879,115985.39000000,116000,BTC-250914-116000-C,-437.55975348,2025-09-14 00:39:03,1581,13.39925458,234.44
2025-09-14 07:40:02,52190.95,0.15939653,225,0.14818013,210,1757809929091,0.51474314,115985.28152174,1757810402462,801,0.000594,585,20523.9,210,0.1,80,5,0.2,279.3,555,1757724722986,-345,-0.6216,0.38709879,115987.20000000,116000,BTC-250914-116000-C,-437.85766161,2025-09-14 00:40:02,1581,13.37847733,234.44
2025-09-14 07:41:02,52190.95,0.15616715,215,0.13372242,185,1757809929091,0.50846047,115974.78152174,1757810462616,801,0.00059501,585,20765.9,210,0.1,80,5,0.2,273.5,555,1757724722986,-345,-0.6216,0.38709879,115968.62000000,116000,BTC-250914-116000-C,-438.51731999,2025-09-14 00:41:02,1581,13.3681802,234.44
2025-09-14 07:42:03,52190.95,0.15142143,190,0.13643742,175,1757809929091,0.49247047,115948.02130435,1757810523389,801,0.00059586,585,21381.4,210,0.1,80,5,0.2,259.8,555,1757724722986,-345,-0.6216,0.38709879,115944.47000000,116000,BTC-250914-116000-C,-438.94522807,2025-09-14 00:42:03,1581,13.35023461,234.44
2025-09-14 07:43:03,52190.95,0.15162289,195,0.136621,175,1757809929091,0.492414,115948.02586957,1757810583002,801,0.00059654,585,21383.4,210,0.1,80,5,0.2,259.5,555,1757724722986,-345,-0.6216,0.38709879,115944.48000000,116000,BTC-250914-116000-C,-439.44606243,2025-09-14 00:43:03,1581,13.33495007,234.44
2025-09-14 07:44:02,52190.95,0.14710367,190,0.13584137,175,1757809929091,0.4939291,115948.39478261,1757810642920,801,0.00059726,585,21321.8,210,0.1,80,5,0.2,260.4,555,1757724722986,-345,-0.6216,0.4108516,115944.47000000,116000,BTC-250914-116000-C,-439.97972297,2025-09-14 00:44:02,1581,13.32058981,234.44
2025-09-14 07:45:02,52190.95,0.14808953,180,0.1367861,155,1757809929091,0.48016247,115925.45825,1757810702514,801,0.00059739,585,21850.3,210,0.1,80,5,0.2,248.9,555,1757724722986,-345,-0.6216,0.4108516,115930.41000000,116000,BTC-250914-116000-C,-439.89602929,2025-09-14 00:45:02,1581,13.28801675,234.44
2025-09-14 07:46:03,52190.95,0.1511389,185,0.13605654,165,1757809929091,0.48163305,115928.06130435,1757810763432,801,0.00059818,585,21793.8,210,0.1,80,5,0.2,249.8,555,1757724722986,-345,-0.6216,0.4108516,115924.32000000,116000,BTC-250914-116000-C,-440.49872326,2025-09-14 00:46:03,1581,13.2751224,234.44
2025-09-14 07:47:03,52190.95,0.14786541,180,0.13653815,165,1757809929091,0.48106286,115927.23304348,1757810823242,801,0.00059883,585,21815.5,210,0.1,80,5,0.2,249,555,1757724722986,-345,-0.6216,0.4108516,115924.31000000,116000,BTC-250914-116000-C,-440.97449089,2025-09-14 00:47:03,1581,13.25883718,234.44
2025-09-14 07:48:03,52190.95,0.14882863,170,0.13363183,150,1757809929091,0.46678615,115903.5326087,1757810883154,801,0.00059824,585,22362.5,210,0.1,80,5,0.2,237.5,555,1757724722986,-345,-0.6216,0.4108516,115900.01000000,116000,BTC-250914-116000-C,-440.35994655,2025-09-14 00:48:03,1581,13.20977904,234.44
2025-09-14 07:49:02,52190.95,0.14921367,170,0.13399661,150,1757809929091,0.46638197,115902.67717391,1757810942724,801,0.0005989,585,22374.1,210,0.1,80,5,0.2,236.9,555,1757724722986,-345,-0.6216,0.43784154,115900.00000000,116000,BTC-250914-116000-C,-440.82124454,2025-09-14 00:49:02,1581,13.19300433,234.44
2025-09-14 07:50:02,52195.75,0.14850736,165,0.12940943,140,1757810953424,0.46122302,115892.00195652,1757811002357,801,0.00059892,585,22571.3,160,0,80,5,0.2,232.6,555,1757724722986,-395,-0.7117,0.43784154,115889.29000000,116000,BTC-250914-116000-C,-440.77251027,2025-09-14 00:50:02,1582,13.16144675,234.47
2025-09-14 07:51:02,52195.75,0.14698803,150,0.13539255,135,1757810953424,0.44357842,115862.68173913,1757811062841,801,0.00059658,585,23244.2,160,0,80,5,0.2,219,555,1757724722986,-395,-0.7117,0.43784154,115860.09000000,116000,BTC-250914-116000-C,-438.82937119,2025-09-14 00:51:02,1582,13.07295045,234.47
2025-09-14 07:52:02,52195.75,0.15323222,145,0.13753414,125,1757810953424,0.42501021,115831.6926087,1757811122876,801,0.00059279,585,23949.6,160,0,80,5,0.2,205.2,555,1757724722986,-395,-0.7117,0.43784154,115835.67000000,116000,BTC-250914-116000-C,-435.80734698,2025-09-14 00:52:02,1582,12.95265841,234.47
2025-09-14 07:53:02,50533.25,0.15659034,150,0.14091551,130,1757811172260,0.42630153,115831.79434783,1757811182398,802,0.00059385,585,23897.2,125,0,80,5,0.2,205.9,555,1757724801000,-430,-0.7747,0.46250125,115833.12000000,116000,BTC-250914-116000-C,-436.58727041,2025-09-14 00:53:02,1582,12.94552,231.49
2025-09-14 07:54:02,50277.95,0.15431881,155,0.13486028,130,1757811172260,0.43799861,115851.6723913,1757811242624,804,0.00059749,585,23453.2,125,0,80,5,0.2,214.1,560,1757724962878,-435,-0.7767,0.46250125,115854.99000000,116000,BTC-250914-116000-C,-439.41189177,2025-09-14 00:54:02,1580,12.99825131,231.03
2025-09-14 07:55:03,50288,0.15986145,175,0.14448225,155,1757811284172,0.45605713,115882.00826087,1757811303558,804,0.00060168,585,22765.1,170,0,80,5,0.2,227.3,560,1757724962878,-390,-0.6964,0.46250125,115887.51000000,116000,BTC-250914-116000-C,-442.72915943,2025-09-14 00:55:03,1583,13.06563438,231.09
2025-09-14 07:56:02,50381.1,0.15750051,185,0.1498574,175,1757811356107,0.4736713,115911.61434783,1757811362779,804,0.0006046,585,22091.3,185,0,80,5,0.2,240.6,560,1757724962878,-375,-0.6696,0.46250125,115914.01000000,116000,BTC-250914-116000-C,-445.10031536,2025-09-14 00:56:02,1593,13.10470118,231.59
2025-09-14 07:57:02,49666.35,0.16420126,195,0.15273154,175,1757811395153,0.47554913,115914.62630435,1757811422291,806,0.00060547,585,22019.2,190,0,80,5,0.2,241.8,585,1757725057736,-395,-0.6752,0.46250125,115924.30000000,116000,BTC-250914-116000-C,-445.76378916,2025-09-14 00:57:02,1592,13.09379538,230.31
2025-09-14 07:58:02,47222.8,0.1660955,205,0.1546365,190,1757811476068,0.48543136,115929.53804348,1757811482564,813,0.00060684,585,21637.6,205,0,80,5,0.2,249.3,575,1757725300231,-370,-0.6434,0.47899463,115935.61000000,116000,BTC-250914-116000-C,-446.89101836,2025-09-14 00:58:02,1603,13.09587233,226.52
2025-09-14 07:59:02,47237.15,0.16453326,205,0.15688837,195,1757811513294,0.48830158,115934.40021739,1757811542381,813,0.00060768,585,21527.1,205,0,80,5,0.2,251.3,575,1757725300231,-370,-0.6434,0.47899463,115935.61000000,116000,BTC-250914-116000-C,-447.54630573,2025-09-14 00:59:02,1607,13.08399553,226.59
2025-09-14 08:00:02,47237.15,0.15726149,200,0.14195025,190,1757811513294,0.48798286,115934.01304348,1757811602913,813,0.0006084,585,21539.3,205,0,80,5,0.2,250.8,575,1757725300231,-370,-0.6434,0.47899463,115920.00000000,116000,BTC-250914-116000-C,-448.07554582,2025-09-14 01:00:02,1607,13.06783287,226.59
2025-09-14 08:01:02,47237.15,0.14937162,170,0.1378125,155,1757811513294,0.46926667,115904.40521739,1757811662273,813,0.00060775,585,22257.7,205,0,80,5,0.2,235.8,575,1757725300231,-370,-0.6434,0.47899463,115880.01000000,116000,BTC-250914-116000-C,-447.35405436,2025-09-14 01:01:02,1607,13.01624256,226.59
2025-09-14 08:02:02,47116.4,0.14924228,145,0.13742268,130,1757811513294,0.43498641,115846.78586957,1757811722603,816,0.00060246,585,23565.9,205,0,80,5,0.2,209.9,575,1757725341491,-370,-0.6434,0.48103771,115836.82000000,116000,BTC-250914-116000-C,-443.0276563,2025-09-14 01:02:02,1604,12.85959559,226.38
2025-09-14 08:03:02,46855.2,0.15838444,130,0.14199555,110,1757811513294,0.3947172,115779.59630435,1757811782199,826,0.00059024,585,25090.1,205,0,80,5,0.2,181.7,585,1757725381133,-380,-0.6495,0.48103771,115789.99000000,116000,BTC-250914-116000-C,-433.54291642,2025-09-14 01:03:02,1594,12.5541785,225.93
2025-09-14 08:04:02,46749.9,0.15592635,140,0.13583601,115,1757811513294,0.41541506,115814.71304348,1757811842508,828,0.00059841,500,24308.9,205,0,80,5,0.2,195.6,500,1757726613722,-295,-0.59,0.48103771,115819.92000000,116000,BTC-250914-116000-C,-439.80470446,2025-09-14 01:04:02,1592,12.70496021,225.75
2025-09-14 08:05:02,46758.9,0.1649797,165,0.14924347,145,1757811885352,0.43574182,115848.75086957,1757811902315,828,0.00060481,500,23537.5,155,0,80,5,0.2,209.7,500,1757726613722,-345,-0.69,0.48103771,115863.70000000,116000,BTC-250914-116000-C,-444.77254058,2025-09-14 01:05:02,1594,12.81758274,225.81
2025-09-14 08:06:02,46852.2,0.16461015,170,0.15285909,155,1757811958495,0.44380102,115862.27717391,1757811962381,828,0.00060735,500,23230.7,170,0,80,5,0.2,215.3,500,1757726613722,-330,-0.66,0.48103771,115862.01000000,116000,BTC-250914-116000-C,-446.74285654,2025-09-14 01:06:02,1600,12.84334006,226.37
2025-09-14 08:07:02,46852.2,0.16405404,160,0.14821827,140,1757811958495,0.43078649,115839.59,1757812022910,828,0.00060505,500,23724,170,0,80,5,0.2,205.7,500,1757726613722,-330,-0.66,0.49705912,115848.85000000,116000,BTC-250914-116000-C,-444.87897843,2025-09-14 01:07:02,1600,12.75834644,226.37
2025-09-14 08:08:03,46852.2,0.15650451,145,0.14451087,130,1757811958495,0.42294167,115826.86195652,1757812083024,828,0.00060362,500,24022.1,170,0,80,5,0.2,199.9,500,1757726613722,-330,-0.66,0.49705912,115826.98000000,116000,BTC-250914-116000-C,-443.73030074,2025-09-14 01:08:03,1600,12.69458978,226.37
2025-09-14 08:09:01,46852.2,0.15931427,155,0.14343977,135,1757811958495,0.4327818,115843.3726087,1757812141580,828,0.000607,500,23648.4,170,0,80,5,0.2,206.6,500,1757726613722,-330,-0.66,0.49705912,115845.98000000,116000,BTC-250914-116000-C,-446.34579988,2025-09-14 01:09:01,1600,12.73945304,226.37
2025-09-14 08:10:02,46852.2,0.15460372,140,0.1425308,125,1757811958495,0.41948475,115821.68021739,1757812202605,828,0.00060404,500,24153.6,170,0,80,5,0.2,197,500,1757726613722,-330,-0.66,0.49705912,115813.46000000,116000,BTC-250914-116000-C,-444.0015932,2025-09-14 01:10:02,1600,12.64119814,226.37
2025-09-14 08:11:02,46852.2,0.15853047,130,0.15030324,120,1757811958495,0.39644723,115782.87326087,1757812262665,828,0.00059668,500,25023.7,170,0,80,5,0.2,181.1,500,1757726613722,-330,-0.66,0.50530186,115784.27000000,116000,BTC-250914-116000-C,-438.29592494,2025-09-14 01:11:02,1600,12.44831447,226.37
2025-09-14 08:12:01,46852.2,0.16276777,140,0.14643848,120,1757811958495,0.40435798,115796.39934783,1757812321770,828,0.00060043,500,24725.5,170,0,80,5,0.2,186.2,500,1757726613722,-330,-0.66,0.50530186,115800.69000000,116000,BTC-250914-116000-C,-441.15682921,2025-09-14 01:12:01,1600,12.4989329,226.37
2025-09-14 08:13:01,46858.45,0.15877187,125,0.15461504,120,1757812353159,0.38830716,115769.86717391,1757812381357,828,0.00059475,500,25331,125,0,80,5,0.2,175.3,500,1757726613722,-375,-0.75,0.50530186,115767.30000000,116000,BTC-250914-116000-C,-436.77901523,2025-09-14 01:13:01,1601,12.34507356,226.42
2025-09-14 08:14:02,46858.45,0.1628989,135,0.15053689,120,1757812353159,0.39670366,115784.27173913,1757812442137,828,0.00059898,500,25015,125,0,80,5,0.2,180.6,500,1757726613722,-375,-0.75,0.50530186,115785.07000000,116000,BTC-250914-116000-C,-439.99439392,2025-09-14 01:14:02,1601,12.40488824,226.42
2025-09-14 08:15:01,46858.45,0.16236484,125,0.15817702,120,1757812353159,0.381649,115759.19673913,1757812501715,828,0.00059325,500,25582.2,125,0,80,5,0.2,170.6,500,1757726613722,-375,-0.75,0.50530186,115754.32000000,116000,BTC-250914-116000-C,-435.6007891,2025-09-14 01:15:01,1601,12.25076803,226.42
2025-09-14 08:16:02,46858.45,0.16066968,135,0.14832437,120,1757812353159,0.40158354,115791.58695652,1757812562063,828,0.00060236,500,24829,125,0,80,5,0.2,183.4,500,1757726613722,-375,-0.75,0.52159706,115798.30000000,116000,BTC-250914-116000-C,-442.53710222,2025-09-14 01:16:02,1601,12.41511206,226.42
2025-09-14 08:17:02,46858.45,0.15562594,135,0.14745772,125,1757812353159,0.41161332,115807.06586957,1757812622296,828,0.00060672,500,24449.9,125,0,80,5,0.2,189.9,500,1757726613722,-375,-0.75,0.52159706,115821.85000000,116000,BTC-250914-116000-C,-445.86635351,2025-09-14 01:17:02,1601,12.47754926,226.42
2025-09-14 08:18:02,46858.45,0.15168846,130,0.14349043,120,1757812353159,0.41159217,115808.74217391,1757812682342,828,0.00060746,500,24451,125,0,80,5,0.2,189.7,500,1757726613722,-375,-0.75,0.52159706,115806.22000000,116000,BTC-250914-116000-C,-446.41618206,2025-09-14 01:18:02,1601,12.46193506,226.42
2025-09-14 08:19:02,46858.45,0.15365303,130,0.14954388,125,1757812353159,0.40803553,115803.19543478,1757812742157,828,0.00060698,500,24585.8,125,0,80,5,0.2,187,500,1757726613722,-375,-0.75,0.52159706,115802.15000000,116000,BTC-250914-116000-C,-446.01947358,2025-09-14 01:19:02,1601,12.41988717,226.42
2025-09-14 08:20:02,46858.45,0.15675008,140,0.14452398,125,1757812353159,0.41804493,115819.18630435,1757812802206,828,0.0006111,500,24205.6,125,0,80,5,0.2,193.6,500,1757726613722,-375,-0.75,0.52986241,115821.90000000,116000,BTC-250914-116000-C,-449.16829801,2025-09-14 01:20:02,1601,12.4763773,226.42
2025-09-14 08:21:02,46858.45,0.15433013,135,0.14203668,120,1757812353159,0.41515367,115814.74695652,1757812862260,828,0.00061093,500,24315.5,125,0,80,5,0.2,191.4,500,1757726613722,-375,-0.75,0.52986241,115816.00000000,116000,BTC-250914-116000-C,-449.01233948,2025-09-14 01:21:02,1601,12.44086388,226.42
2025-09-14 08:22:01,46858.45,0.15492439,125,0.15075803,120,1757812353159,0.39822732,115788.49978261,1757812921581,828,0.00060557,500,24956.4,125,0,80,5,0.2,179.8,500,1757726613722,-375,-0.75,0.52986241,115781.66000000,116000,BTC-250914-116000-C,-444.8625255,2025-09-14 01:22:01,1601,12.29499103,226.42
2025-09-14 08:23:02,46858.45,0.16664565,125,0.16239703,120,1757812353159,0.37517743,115749.23152174,1757812982767,828,0.00059612,500,25824.9,125,0,80,5,0.2,164.8,500,1757726613722,-375,-0.75,0.52986241,115744.97000000,116000,BTC-250914-116000-C,-437.62636655,2025-09-14 01:23:02,1601,12.06410278,226.42
2025-09-14 08:24:02,46809.8,0.16591609,125,0.16166985,120,1757813005084,0.37689839,115752.49217391,1757813042154,830,0.00059769,480,25760.7,125,0,80,5,0.2,165.7,475,1757726681137,-350,-0.7368,0.52986241,115748.01000000,116000,BTC-250914-116000-C,-438.80984478,2025-09-14 01:24:02,1600,12.06676285,226.33
2025-09-14 08:25:02,46643.55,0.16086519,125,0.15664756,120,1757813005084,0.3872418,115769.33913043,1757813102009,832,0.00060325,480,25370.6,125,0,80,5,0.2,172,480,1757726700610,-355,-0.7395,0.53836438,115769.45000000,116000,BTC-250914-116000-C,-443.01985637,2025-09-14 01:25:02,1598,12.15176803,225.98
2025-09-14 08:26:02,45898.75,0.16013682,130,0.1517719,120,1757813005084,0.39721684,115786.14434783,1757813162764,840,0.00060823,465,24994.7,125,0,80,5,0.2,178.3,435,1757726884560,-310,-0.7126,0.53836438,115789.00000000,116000,BTC-250914-116000-C,-446.80738317,2025-09-14 01:26:02,1590,12.22462932,224.42
2025-09-14 08:27:01,45898.75,0.1551646,135,0.14278352,120,1757813005084,0.41514828,115815.75326087,1757813221625,840,0.00061556,465,24315.8,125,0,80,5,0.2,189.9,435,1757726884560,-310,-0.7126,0.53836438,115814.01000000,116000,BTC-250914-116000-C,-452.42008631,2025-09-14 01:27:01,1590,12.34729819,224.42
2025-09-14 08:28:02,45898.75,0.15455365,130,0.15040219,125,1757813005084,0.4086425,115805.48934783,1757813282734,840,0.00061413,465,24562.9,125,0,80,5,0.2,185.3,435,1757726884560,-310,-0.7126,0.53836438,115806.01000000,116000,BTC-250914-116000-C,-451.29277916,2025-09-14 01:28:02,1590,12.28414766,224.42
2025-09-14 08:29:01,45681.25,0.16205788,145,0.14559746,125,1757813005084,0.41821343,115820.1123913,1757813341844,841,0.00061813,465,24198,125,0,80,5,0.2,191.5,425,1757727015799,-300,-0.7058,0.55224063,115820.00000000,116000,BTC-250914-116000-C,-454.34303023,2025-09-14 01:29:01,1589,12.33667533,223.92
2025-09-14 08:30:02,45681.25,0.15784442,140,0.14547646,125,1757813005084,0.41870537,115821.20217391,1757813402372,841,0.00061909,465,24179.6,125,0,80,5,0.2,191.6,425,1757727015799,-300,-0.7058,0.55224063,115821.89000000,116000,BTC-250914-116000-C,-455.05711941,2025-09-14 01:30:02,1589,12.32393696,223.92
2025-09-14 08:31:02,45553.75,0.15945256,140,0.15119135,130,1757813005084,0.41592812,115817.01369565,1757813462643,844,0.00061899,465,24285.3,125,0,80,5,0.2,189.5,465,1757727118229,-340,-0.7311,0.55224063,115817.98000000,116000,BTC-250914-116000-C,-454.9489302,2025-09-14 01:31:02,1586,12.28941329,223.62
2025-09-14 08:32:01,45530.5,0.1582545,135,0.1499337,125,1757813005084,0.41058131,115808.66725,1757813521739,845,0.00061795,465,24488.5,125,0,80,5,0.2,185.7,465,1757727120918,-340,-0.7311,0.55224063,115815.98000000,116000,BTC-250914-116000-C,-454.12368889,2025-09-14 01:32:01,1585,12.23611051,223.57
2025-09-14 08:33:01,45456.1,0.16238987,135,0.15401423,125,1757813005084,0.40288107,115796.50425,1757813581807,846,0.00061594,460,24780.7,125,0,80,5,0.2,180.4,435,1757727211858,-310,-0.7126,0.55224063,115798.37000000,116000,BTC-250914-116000-C,-452.54768148,2025-09-14 01:33:01,1584,12.16169516,223.41
2025-09-14 08:34:02,44942.8,0.16279638,140,0.15029788,125,1757813005084,0.41040054,115808.26175,1757813642332,848,0.0006195,460,24494.7,125,0,80,5,0.2,185.1,385,1757727380500,-260,-0.6753,0.56092028,115811.13000000,116000,BTC-250914-116000-C,-455.25900009,2025-09-14 01:34:02,1582,12.2029435,222.23
2025-09-14 08:35:02,44942.8,0.16095936,145,0.14441907,125,1757813005084,0.42201619,115827.241,1757813702625,848,0.00062412,460,24053.6,125,0,80,5,0.2,192.6,385,1757727380500,-260,-0.6753,0.56092028,115831.31000000,116000,BTC-250914-116000-C,-458.80668091,2025-09-14 01:35:02,1582,12.26617537,222.23
2025-09-14 08:36:02,44942.8,0.15609443,140,0.14782369,130,1757813005084,0.42369525,115830.215,1757813762454,848,0.00062544,460,23989.9,125,0,80,5,0.2,193.5,385,1757727380500,-260,-0.6753,0.56092028,115831.32000000,116000,BTC-250914-116000-C,-459.79913301,2025-09-14 01:36:02,1582,12.26077804,222.23
2025-09-14 08:37:02,42612.05,0.15926778,145,0.1427263,125,1757813005084,0.42576649,115833.80575,1757813822308,901,0.00062687,460,23911.1,125,0,80,5,0.2,194.6,380,1757728185493,-255,-0.671,0.56092028,115834.42000000,116000,BTC-250914-116000-C,-460.87548922,2025-09-14 01:37:02,1529,12.25747438,216.04
2025-09-14 08:38:02,42612.05,0.1580137,150,0.14569581,135,1757813005084,0.43600269,115849.815,1757813882590,901,0.00063045,460,23520.1,125,0,80,5,0.2,201.4,380,1757728185493,-255,-0.671,0.56736735,115852.10000000,116000,BTC-250914-116000-C,-463.64067082,2025-09-14 01:38:02,1529,12.29882006,216.04
2025-09-14 08:39:02,42613.55,0.16112149,150,0.15287995,140,1757813897934,0.43056848,115841.45847826,1757813942418,901,0.00062986,460,23727.6,150,0,80,5,0.2,197.4,380,1757728185493,-230,-0.6052,0.56736735,115842.03000000,116000,BTC-250914-116000-C,-463.13895741,2025-09-14 01:39:02,1530,12.25334887,216.05
2025-09-14 08:40:01,42613.55,0.16382277,150,0.15140235,135,1757813897934,0.42585561,115834.25521739,1757814001758,901,0.00062936,460,23907.5,150,0,80,5,0.2,193.9,380,1757728185493,-230,-0.6052,0.56736735,115834.42000000,116000,BTC-250914-116000-C,-462.71269246,2025-09-14 01:40:01,1530,12.20993828,216.05
2025-09-14 08:41:02,42613.55,0.17023027,160,0.1537174,140,1757813897934,0.42957073,115840.23695652,1757814062068,901,0.00063125,460,23766,150,0,80,5,0.2,196.2,380,1757728185493,-230,-0.6052,0.56736735,115844.41000000,116000,BTC-250914-116000-C,-464.14747897,2025-09-14 01:41:02,1530,12.21556658,216.05
2025-09-14 08:42:02,42613.55,0.17022073,165,0.15789032,150,1757813897934,0.4374118,115853.08391304,1757814122121,901,0.00063412,460,23466.8,150,0,80,5,0.2,201.3,380,1757728185493,-230,-0.6052,0.56736735,115857.89000000,116000,BTC-250914-116000-C,-466.36632467,2025-09-14 01:42:02,1530,12.24157625,216.05
2025-09-14 08:43:02,42613.55,0.1687187,165,0.15639007,150,1757813897934,0.44045143,115857.97934783,1757814182210,901,0.00063569,460,23350.6,150,0,80,5,0.2,203.2,380,1757728185493,-230,-0.6052,0.56914768,115886.17000000,116000,BTC-250914-116000-C,-467.55784812,2025-09-14 01:43:02,1530,12.24038306,216.05
2025-09-14 08:44:02,42646.55,0.1614368,180,0.15332401,170,1757814236930,0.47489072,115912.06608696,1757814242311,901,0.00064215,460,22028.6,180,0,80,5,0.2,227.5,380,1757728185493,-200,-0.5263,0.56914768,115916.50000000,116000,BTC-250914-116000-C,-472.74602853,2025-09-14 01:44:02,1533,12.34337692,216.23
2025-09-14 08:45:02,42694.3,0.16128659,195,0.14104903,170,1757814282287,0.49552009,115944.2973913,1757814302377,901,0.00064406,460,21232.3,180,0,80,5,0.2,242.8,380,1757728185493,-200,-0.5263,0.56914768,115951.33000000,116000,BTC-250914-116000-C,-474.41772506,2025-09-14 01:45:02,1540,12.35407916,216.5
2025-09-14 08:46:02,42694.3,0.1627028,175,0.14230549,150,1757814282287,0.46645109,115899.31304348,1757814362421,901,0.00064293,460,22353.4,180,0,80,5,0.2,220.7,380,1757728185493,-200,-0.5263,0.56914768,115905.82000000,116000,BTC-250914-116000-C,-473.21700834,2025-09-14 01:46:02,1540,12.28994959,216.5
2025-09-14 08:47:01,42726.85,0.16334057,200,0.14711082,180,1757814393301,0.49939911,115951.14891304,1757814421505,901,0.00064577,460,21082.6,195,0,80,5,0.2,245.1,380,1757728185493,-185,-0.4868,0.56223763,115959.99000000,116000,BTC-250914-116000-C,-475.73491624,2025-09-14 01:47:01,1544,12.32285582,216.67
2025-09-14 08:48:02,42741.5,0.16994715,215,0.16182005,205,1757814471708,0.50855457,115965.44086957,1757814482549,901,0.00064642,460,20727.7,210,0,80,5,0.2,251.9,380,1757728185493,-170,-0.4473,0.56223763,115979.71000000,116000,BTC-250914-116000-C,-476.33430663,2025-09-14 01:48:02,1546,12.30475161,216.74
2025-09-14 08:49:02,42741.5,0.16527951,215,0.15713453,205,1757814471708,0.5161362,115977.25717391,1757814542855,901,0.00064686,460,20433.3,210,0,80,5,0.2,257.6,380,1757728185493,-170,-0.4473,0.56223763,115979.71000000,116000,BTC-250914-116000-C,-476.75457806,2025-09-14 01:49:02,1546,12.28194838,216.74
2025-09-14 08:50:01,42657.9,0.16500056,200,0.16092658,195,1757814471708,0.49779562,115949.88673913,1757814601948,904,0.0006484,460,21144.3,210,0,80,5,0.2,242.9,320,1757728371661,-110,-0.3437,0.56223763,115943.63000000,116000,BTC-250914-116000-C,-477.65511009,2025-09-14 01:50:01,1543,12.27252985,216.52
2025-09-14 08:51:01,42867.9,0.16183317,210,0.14549792,200,1757814646001,0.51587772,115976.60695652,1757814661773,904,0.00064862,460,20442.9,210,1,80,5,0.2,256.7,320,1757728371661,-110,-0.3437,0.56223763,115983.38000000,116000,BTC-250914-116000-C,-478.04574281,2025-09-14 01:51:01,1544,12.24936887,217.52
2025-09-14 08:52:02,42867.9,0.16200364,210,0.14564574,190,1757814646001,0.51597041,115977.96652174,1757814722359,904,0.00064949,460,20440,210,1,80,5,0.2,256.4,320,1757728371661,-110,-0.3437,0.55400176,115977.98000000,116000,BTC-250914-116000-C,-478.69414892,2025-09-14 01:52:02,1544,12.23274087,217.52
2025-09-14 08:53:02,42435.95,0.16131699,215,0.1449126,195,1757814767074,0.52356527,115989.7426087,1757814782637,908,0.00064969,460,20144.5,215,0,80,5,0.2,262.1,265,1757728488201,-50,-0.1886,0.55400176,115987.65000000,116000,BTC-250914-116000-C,-478.94180521,2025-09-14 01:53:02,1541,12.20580973,216.18
